Timestamp,QI,QJ,QK,QR,AX,AY,AZ,GX,GY,GZ
2445,0.0,0.0,0.0,0.0,-0.23046883940696716,-0.07812502980232239,9.652347564697266,0.0,0.0,0.0
2449,0.0,0.0,0.0,0.0,-0.26953133940696716,-0.07812502980232239,9.609378814697266,0.0,0.0,0.0
2454,0.0,0.0,0.0,0.0,-0.26953133940696716,-0.11328128725290298,9.648441314697266,0.0,0.0,0.0
2459,0.0,0.0,0.0,0.0,-0.26953133940696716,-0.11328128725290298,9.648441314697266,0.0,0.0,0.0
2463,0.0,0.0,0.0,0.0,-0.23046883940696716,-0.11328128725290298,9.652347564697266,0.0,0.0,0.0
2468,0.0,0.0,0.0,0.0,-0.23046883940696716,-0.07812502980232239,9.652347564697266,0.0,0.0,0.0
2472,0.0,0.0,0.0,0.0,-0.26953133940696716,-0.11328128725290298,9.609378814697266,0.0,0.0,0.0
2479,0.0,0.0,0.0,0.0,-0.23046883940696716,-0.15234380960464478,9.652347564697266,0.0,0.0,0.0
2483,0.0,0.0,0.0,0.0,-0.23046883940696716,-0.11328128725290298,9.652347564697266,0.0,0.0,0.0
2488,0.0,0.0,0.0,0.0,-0.23046883940696716,-0.11328128725290298,9.613285064697266,0.0,0.0,0.0
2493,0.0,0.0,0.0,0.0,-0.23046883940696716,-0.11328128725290298,9.613285064697266,0.0,0.0,0.0
2497,0.0,0.0,0.0,0.0,-0.26953133940696716,-0.11328128725290298,9.609378814697266,0.0,0.0,0.0
2502,0.0,0.0,0.0,0.0,-0.23046883940696716,-0.07812502980232239,9.613285064697266,0.0,0.0,0.0
2507,0.0,0.0,0.0,0.0,-0.23046883940696716,-0.11328128725290298,9.652347564697266,0.0,0.0,0.0
2511,0.0,0.0,0.0,0.0,-0.26953133940696716,-0.11328128725290298,9.609378814697266,0.0,0.0,0.0
2516,0.0,0.0,0.0,0.0,-0.23046883940696716,-0.11328128725290298,9.613285064697266,0.0,0.0,0.0
2525,0.0,0.0,0.0,0.0,-0.23046883940696716,-0.11328128725290298,9.613285064697266,0.003906252793967724,-0.001953126396983862,0.0
2531,0.0,0.0,0.0,0.0,-0.23046883940696716,-0.11328128725290298,9.652347564697266,0.003906252793967724,-0.001953126396983862,0.0
2537,0.0,0.0,0.0,0.0,-0.23046883940696716,-0.11328128725290298,9.652347564697266,0.0,-0.003906252793967724,-0.001953126396983862
2543,0.0,0.0,0.0,0.0,-0.23046883940696716,-0.11328128725290298,9.652347564697266,0.0,-0.003906252793967724,-0.001953126396983862
2549,0.0,0.0,0.0,0.0,-0.23046883940696716,-0.11328128725290298,9.652347564697266,-0.001953126396983862,0.0,0.0
2555,0.0,0.0,0.0,0.0,-0.23046883940696716,-0.11328128725290298,9.652347564697266,-0.001953126396983862,-0.001953126396983862,0.001953126396983862
