Timestamp,QI,QJ,QK,QR,AX,AY,AZ,GX,GY,GZ
2789220,0.0025024432688951492,0.009033209644258022,6.103519990574569e-05,0.9999396800994873,-0.4609376788139343,0.11328128725290298,9.609378814697266,0.02929689548909664,0.07031255215406418,-0.03906252980232239
2793972,0.0025024432688951492,0.009033209644258022,6.103519990574569e-05,0.9999396800994873,-0.4609376788139343,0.11328128725290298,9.609378814697266,0.015625011175870895,0.054687537252902985,-0.046875033527612686
2799588,0.0025024432688951492,0.009033209644258022,6.103519990574569e-05,0.9999396800994873,-0.4960939288139343,0.11328128725290298,9.609378814697266,0.015625011175870895,0.054687537252902985,-0.046875033527612686
2805368,0.0025024432688951492,0.009033209644258022,6.103519990574569e-05,0.9999396800994873,-0.4960939288139343,0.11328128725290298,9.609378814697266,0.003906252793967724,0.005859379190951586,-0.048828158527612686
2810148,0.0025024432688951492,0.009033209644258022,6.103519990574569e-05,0.9999396800994873,-0.42187514901161194,0.23046883940696716,9.648441314697266,0.003906252793967724,0.005859379190951586,-0.048828158527612686
2814968,0.0025024432688951492,0.009033209644258022,6.103519990574569e-05,0.9999396800994873,-0.42187514901161194,0.23046883940696716,9.648441314697266,-0.017578138038516045,-0.02929689548909664,-0.054687537252902985
2819644,0.0025024432688951492,0.009033209644258022,6.103519990574569e-05,0.9999396800994873,-0.07812502980232239,-0.11328128725290298,9.765628814697266,-0.017578138038516045,-0.02929689548909664,-0.054687537252902985
2825336,0.0025024432688951492,0.009033209644258022,6.103519990574569e-05,0.9999396800994873,-0.07812502980232239,-0.11328128725290298,9.765628814697266,-0.023437516763806343,-0.048828158527612686,-0.06445316970348358
2829652,0.0025024432688951492,0.009033209644258022,6.103519990574569e-05,0.9999396800994873,0.19140632450580597,-0.15234380960464478,9.687503814697266,-0.023437516763806343,-0.048828158527612686,-0.06445316970348358
2835364,0.0025024432688951492,0.009033209644258022,6.103519990574569e-05,0.9999396800994873,0.19140632450580597,-0.15234380960464478,9.687503814697266,-0.048828158527612686,-0.09960944950580597,-0.044921908527612686
2840948,0.0025024432688951492,0.009033209644258022,6.103519990574569e-05,0.9999396800994873,-0.23046883940696716,0.07812502980232239,9.539066314697266,-0.048828158527612686,-0.09960944950580597,-0.044921908527612686
2846396,0.002014161553233862,0.007995611056685448,-0.0016479503829032183,0.9999396800994873,-0.23046883940696716,0.07812502980232239,9.539066314697266,-0.048828158527612686,-0.09960944950580597,-0.044921908527612686
2850712,0.002014161553233862,0.007995611056685448,-0.0016479503829032183,0.9999396800994873,-0.30468761920928955,0.11328128725290298,9.687503814697266,-0.048828158527612686,-0.09960944950580597,-0.044921908527612686
2856412,0.002014161553233862,0.007995611056685448,-0.0016479503829032183,0.9999396800994873,-0.30468761920928955,0.11328128725290298,9.687503814697266,-0.06054691970348358,-0.14257822930812836,0.005859379190951586
2861776,0.002014161553233862,0.007995611056685448,-0.0016479503829032183,0.9999396800994873,-0.23046883940696716,-0.039062514901161194,9.687503814697266,-0.06054691970348358,-0.14257822930812836,0.005859379190951586
2867120,0.002014161553233862,0.007995611056685448,-0.0016479503829032183,0.9999396800994873,-0.15234380960464478,0.0,9.582035064697266,-0.06054691970348358,-0.14257822930812836,0.005859379190951586
2871940,0.002014161553233862,0.007995611056685448,-0.0016479503829032183,0.9999396800994873,-0.15234380960464478,0.0,9.582035064697266,-0.05859379097819328,-0.14257822930812836,0.0
2876632,0.002014161553233862,0.007995611056685448,-0.0016479503829032183,0.9999396800994873,-0.19140632450580597,0.039062514901161194,9.652347564697266,-0.05859379097819328,-0.14257822930812836,0.0
2882068,0.002014161553233862,0.007995611056685448,-0.0016479503829032183,0.9999396800994873,-0.19140632450580597,0.07812502980232239,9.578128814697266,-0.05859379097819328,-0.14257822930812836,0.0
2887676,0.002014161553233862,0.007995611056685448,-0.0016479503829032183,0.9999396800994873,-0.19140632450580597,0.039062514901161194,9.652347564697266,-0.05859379097819328,-0.14257822930812836,0.0
2893020,0.002014161553233862,0.007995611056685448,-0.0016479503829032183,0.9999396800994873,-0.19140632450580597,0.039062514901161194,9.652347564697266,-0.046875033527612686,-0.10937507450580597,0.0
2898288,0.002014161553233862,0.007995611056685448,-0.0016479503829032183,0.9999396800994873,-0.19140632450580597,0.07812502980232239,9.578128814697266,-0.046875033527612686,-0.10937507450580597,0.0
2903104,0.002014161553233862,0.007995611056685448,-0.0016479503829032183,0.9999396800994873,-0.19140632450580597,0.07812502980232239,9.578128814697266,-0.04296877980232239,-0.11523445695638657,0.001953126396983862
2907792,0.002014161553233862,0.007995611056685448,-0.0016479503829032183,0.9999396800994873,-0.23046883940696716,0.039062514901161194,9.613285064697266,-0.04296877980232239,-0.11523445695638657,0.001953126396983862
2912556,0.002014161553233862,0.007995611056685448,-0.0016479503829032183,0.9999396800994873,-0.23046883940696716,0.039062514901161194,9.613285064697266,-0.05664066597819328,-0.13476571440696716,0.0
2917828,0.002014161553233862,0.007995611056685448,-0.0016479503829032183,0.9999396800994873,-0.19140632450580597,0.0,9.726566314697266,-0.05664066597819328,-0.13476571440696716,0.0
2923328,0.002014161553233862,0.007995611056685448,-0.0016479503829032183,0.9999396800994873,-0.19140632450580597,0.0,9.726566314697266,-0.048828158527612686,-0.13671885430812836,0.001953126396983862
2928572,0.002014161553233862,0.007995611056685448,-0.0016479503829032183,0.9999396800994873,-0.19140632450580597,0.0,9.687503814697266,-0.048828158527612686,-0.13671885430812836,0.001953126396983862
2933924,0.002014161553233862,0.007995611056685448,-0.0016479503829032183,0.9999396800994873,-0.19140632450580597,0.0,9.687503814697266,-0.05859379097819328,-0.16406261920928955,0.0
2939716,0.002014161553233862,0.007995611056685448,-0.0016479503829032183,0.9999396800994873,-0.11328128725290298,0.07812502980232239,9.542972564697266,-0.05859379097819328,-0.16406261920928955,0.0
2945056,-0.0006103520281612873,0.0014038096414878964,-0.0015869152266532183,1.0000007152557373,-0.11328128725290298,0.07812502980232239,9.542972564697266,-0.05859379097819328,-0.16406261920928955,0.0
2950404,-0.0006103520281612873,0.0014038096414878964,-0.0015869152266532183,1.0000007152557373,0.039062514901161194,-0.07812502980232239,9.464847564697266,-0.05859379097819328,-0.16406261920928955,0.0
2955100,-0.0006103520281612873,0.0014038096414878964,-0.0015869152266532183,1.0000007152557373,-0.07812502980232239,-0.039062514901161194,9.542972564697266,-0.05859379097819328,-0.16406261920928955,0.0
2961120,-0.0006103520281612873,0.0014038096414878964,-0.0015869152266532183,1.0000007152557373,-0.15234380960464478,0.07812502980232239,9.582035064697266,-0.05859379097819328,-0.16406261920928955,0.0
2966368,-0.0006103520281612873,0.0014038096414878964,-0.0015869152266532183,1.0000007152557373,-0.15234380960464478,0.07812502980232239,9.648441314697266,-0.05859379097819328,-0.16406261920928955,0.0
2971128,-0.0006103520281612873,0.0014038096414878964,-0.0015869152266532183,1.0000007152557373,-0.15234380960464478,0.07812502980232239,9.648441314697266,-0.009765632450580597,-0.007812505587935448,0.001953126396983862
2976404,-0.0006103520281612873,0.0014038096414878964,-0.0015869152266532183,1.0000007152557373,-0.23046883940696716,0.07812502980232239,9.687503814697266,-0.009765632450580597,-0.007812505587935448,0.001953126396983862
2983240,-0.0006103520281612873,0.0014038096414878964,-0.0015869152266532183,1.0000007152557373,-0.26953133940696716,0.039062514901161194,9.765628814697266,-0.009765632450580597,-0.007812505587935448,0.001953126396983862
2988028,-0.0006103520281612873,0.0014038096414878964,-0.0015869152266532183,1.0000007152557373,-0.11328128725290298,0.0,9.804691314697266,-0.009765632450580597,-0.007812505587935448,0.001953126396983862
2993412,-0.0006103520281612873,0.0014038096414878964,-0.0015869152266532183,1.0000007152557373,-0.11328128725290298,0.0,9.804691314697266,-0.03515627607703209,-0.10156257450580597,0.0
2998088,-0.0006103520281612873,0.0014038096414878964,-0.0015869152266532183,1.0000007152557373,0.039062514901161194,0.039062514901161194,9.542972564697266,-0.03515627607703209,-0.10156257450580597,0.0
3003560,-0.0006103520281612873,0.0014038096414878964,-0.0015869152266532183,1.0000007152557373,0.039062514901161194,0.039062514901161194,9.542972564697266,-0.04101565480232239,-0.11328133195638657,0.0
3008224,-0.0006103520281612873,0.0014038096414878964,-0.0015869152266532183,1.0000007152557373,0.0,-0.07812502980232239,9.503910064697266,-0.04101565480232239,-0.11328133195638657,0.0
3013548,-0.0006103520281612873,0.0014038096414878964,-0.0015869152266532183,1.0000007152557373,0.0,-0.07812502980232239,9.503910064697266,-0.027343768626451492,-0.054687537252902985,0.0
3019748,-0.0006103520281612873,0.0014038096414878964,-0.0015869152266532183,1.0000007152557373,-0.039062514901161194,-0.039062514901161194,9.503910064697266,-0.027343768626451492,-0.054687537252902985,0.0
3024432,-0.0006103520281612873,0.0014038096414878964,-0.0015869152266532183,1.0000007152557373,-0.039062514901161194,0.0,9.648441314697266,-0.027343768626451492,-0.054687537252902985,0.0
3029764,-0.0006103520281612873,0.0014038096414878964,-0.0015869152266532183,1.0000007152557373,-0.11328128725290298,0.07812502980232239,9.648441314697266,-0.027343768626451492,-0.054687537252902985,0.0
3034540,-0.0006103520281612873,0.0014038096414878964,-0.0015869152266532183,1.0000007152557373,-0.23046883940696716,0.0,9.613285064697266,-0.027343768626451492,-0.054687537252902985,0.0
3040564,-0.0006103520281612873,0.0014038096414878964,-0.0015869152266532183,1.0000007152557373,-0.19140632450580597,0.039062514901161194,9.726566314697266,-0.027343768626451492,-0.054687537252902985,0.0
3045948,-0.0006103520281612873,0.0014038096414878964,-0.0015869152266532183,1.0000007152557373,-0.15234380960464478,0.039062514901161194,9.765628814697266,-0.027343768626451492,-0.054687537252902985,0.0
3051428,-0.0006103520281612873,0.0014038096414878964,-0.0015869152266532183,1.0000007152557373,-0.15234380960464478,0.039062514901161194,9.765628814697266,-0.015625011175870895,-0.04296877980232239,0.0
3056224,-0.0006103520281612873,0.0014038096414878964,-0.0015869152266532183,1.0000007152557373,-0.15234380960464478,0.0,9.582035064697266,-0.015625011175870895,-0.04296877980232239,0.0
3063136,-0.0006103520281612873,0.0014038096414878964,-0.0015869152266532183,1.0000007152557373,-0.039062514901161194,0.19140632450580597,9.539066314697266,-0.015625011175870895,-0.04296877980232239,0.0
3067880,-0.0006103520281612873,0.0014038096414878964,-0.0015869152266532183,1.0000007152557373,-0.039062514901161194,-0.19140632450580597,9.578128814697266,-0.015625011175870895,-0.04296877980232239,0.0
3073212,-0.0006103520281612873,0.0014038096414878964,-0.0015869152266532183,1.0000007152557373,-0.039062514901161194,-0.19140632450580597,9.578128814697266,-0.023437516763806343,-0.03320314735174179,0.0
3077980,-0.0006103520281612873,0.0014038096414878964,-0.0015869152266532183,1.0000007152557373,-0.11328128725290298,-0.039062514901161194,9.691410064697266,-0.023437516763806343,-0.03320314735174179,0.0
3083352,-0.0006103520281612873,0.0014038096414878964,-0.0015869152266532183,1.0000007152557373,-0.11328128725290298,-0.039062514901161194,9.691410064697266,-0.003906252793967724,0.013671884313225746,0.001953126396983862
3087676,-0.0006103520281612873,0.0014038096414878964,-0.0015869152266532183,1.0000007152557373,-0.07812502980232239,-0.039062514901161194,9.609378814697266,-0.003906252793967724,0.013671884313225746,0.001953126396983862
3093000,-0.0006103520281612873,0.0014038096414878964,-0.0015869152266532183,1.0000007152557373,-0.07812502980232239,-0.039062514901161194,9.609378814697266,-0.001953126396983862,0.001953126396983862,0.001953126396983862
3098832,-0.0006103520281612873,0.0014038096414878964,-0.0015869152266532183,1.0000007152557373,-0.07812502980232239,-0.039062514901161194,9.730472564697266,-0.001953126396983862,0.001953126396983862,0.001953126396983862
3104556,-0.0017089855391532183,-0.0011596687836572528,-0.0015258799539878964,1.0000007152557373,-0.07812502980232239,-0.039062514901161194,9.730472564697266,-0.001953126396983862,0.001953126396983862,0.001953126396983862
3109312,-0.0017089855391532183,-0.0011596687836572528,-0.0015258799539878964,1.0000007152557373,-0.07812502980232239,-0.039062514901161194,9.730472564697266,-0.007812505587935448,-0.013671884313225746,-0.001953126396983862
3114580,-0.0017089855391532183,-0.0011596687836572528,-0.0015258799539878964,1.0000007152557373,-0.039062514901161194,0.039062514901161194,9.609378814697266,-0.007812505587935448,-0.013671884313225746,-0.001953126396983862
3120328,-0.0017089855391532183,-0.0011596687836572528,-0.0015258799539878964,1.0000007152557373,-0.039062514901161194,0.039062514901161194,9.609378814697266,-0.007812505587935448,-0.03320314735174179,0.0
3125008,-0.0017089855391532183,-0.0011596687836572528,-0.0015258799539878964,1.0000007152557373,0.039062514901161194,0.039062514901161194,9.582035064697266,-0.007812505587935448,-0.03320314735174179,0.0
3129776,-0.0017089855391532183,-0.0011596687836572528,-0.0015258799539878964,1.0000007152557373,0.039062514901161194,0.039062514901161194,9.582035064697266,-0.021484389901161194,-0.02929689548909664,0.0
3134492,-0.0017089855391532183,-0.0011596687836572528,-0.0015258799539878964,1.0000007152557373,-0.07812502980232239,-0.11328128725290298,9.542972564697266,-0.021484389901161194,-0.02929689548909664,0.0
3139328,-0.0017089855391532183,-0.0011596687836572528,-0.0015258799539878964,1.0000007152557373,-0.07812502980232239,-0.11328128725290298,9.542972564697266,-0.001953126396983862,0.001953126396983862,0.0
3144584,-0.0017089855391532183,-0.0011596687836572528,-0.0015258799539878964,1.0000007152557373,-0.11328128725290298,0.11328128725290298,9.691410064697266,-0.001953126396983862,0.001953126396983862,0.0
3149364,-0.0017089855391532183,-0.0011596687836572528,-0.0015258799539878964,1.0000007152557373,-0.11328128725290298,0.11328128725290298,9.691410064697266,0.007812505587935448,0.009765632450580597,0.0
3154696,-0.0017089855391532183,-0.0011596687836572528,-0.0015258799539878964,1.0000007152557373,0.0,-0.07812502980232239,9.542972564697266,0.007812505587935448,0.009765632450580597,0.0
3160392,-0.0017089855391532183,-0.0011596687836572528,-0.0015258799539878964,1.0000007152557373,0.0,-0.07812502980232239,9.542972564697266,-0.007812505587935448,0.005859379190951586,-0.001953126396983862
3165108,-0.0017089855391532183,-0.0011596687836572528,-0.0015258799539878964,1.0000007152557373,-0.039062514901161194,0.039062514901161194,9.691410064697266,-0.007812505587935448,0.005859379190951586,-0.001953126396983862
3170104,-0.0017089855391532183,-0.0011596687836572528,-0.0015258799539878964,1.0000007152557373,-0.039062514901161194,0.039062514901161194,9.691410064697266,0.001953126396983862,0.0,0.0
3174848,-0.0017089855391532183,-0.0011596687836572528,-0.0015258799539878964,1.0000007152557373,-0.11328128725290298,-0.039062514901161194,9.609378814697266,0.001953126396983862,0.0,0.0
3179836,-0.0017089855391532183,-0.0011596687836572528,-0.0015258799539878964,1.0000007152557373,-0.11328128725290298,-0.039062514901161194,9.609378814697266,-0.001953126396983862,-0.001953126396983862,0.0
3184548,-0.0017089855391532183,-0.0011596687836572528,-0.0015258799539878964,1.0000007152557373,-0.039062514901161194,0.0,9.691410064697266,-0.001953126396983862,-0.001953126396983862,0.0
3189288,-0.0017089855391532183,-0.0011596687836572528,-0.0015258799539878964,1.0000007152557373,-0.039062514901161194,0.0,9.691410064697266,0.001953126396983862,0.001953126396983862,0.001953126396983862
3194904,-0.0017089855391532183,-0.0011596687836572528,-0.0015258799539878964,1.0000007152557373,-0.039062514901161194,0.0,9.648441314697266,0.001953126396983862,0.001953126396983862,0.001953126396983862
3201228,-0.0017089855391532183,-0.0011596687836572528,-0.0015258799539878964,1.0000007152557373,-0.039062514901161194,0.0,9.648441314697266,0.0,0.011718758381903172,-0.001953126396983862
3205564,-0.0017089855391532183,-0.0011596687836572528,-0.0015258799539878964,1.0000007152557373,-0.039062514901161194,-0.039062514901161194,9.609378814697266,0.0,0.011718758381903172,-0.001953126396983862
3210332,-0.0017089855391532183,-0.0011596687836572528,-0.0015258799539878964,1.0000007152557373,-0.039062514901161194,-0.039062514901161194,9.609378814697266,-0.001953126396983862,0.013671884313225746,0.0
3215016,-0.0017089855391532183,-0.0011596687836572528,-0.0015258799539878964,1.0000007152557373,-0.11328128725290298,0.039062514901161194,9.542972564697266,-0.001953126396983862,0.013671884313225746,0.0
3220344,-0.0017089855391532183,-0.0011596687836572528,-0.0015258799539878964,1.0000007152557373,-0.11328128725290298,0.039062514901161194,9.542972564697266,0.0,0.005859379190951586,0.0
3225032,-0.0017089855391532183,-0.0011596687836572528,-0.0015258799539878964,1.0000007152557373,-0.11328128725290298,0.0,9.609378814697266,0.0,0.005859379190951586,0.0
3229788,-0.0017089855391532183,-0.0011596687836572528,-0.0015258799539878964,1.0000007152557373,-0.11328128725290298,0.0,9.609378814697266,-0.007812505587935448,0.003906252793967724,0.0
3234448,-0.0017089855391532183,-0.0011596687836572528,-0.0015258799539878964,1.0000007152557373,-0.07812502980232239,0.039062514901161194,9.648441314697266,-0.007812505587935448,0.003906252793967724,0.0
3239824,-0.0017089855391532183,-0.0011596687836572528,-0.0015258799539878964,1.0000007152557373,-0.07812502980232239,0.039062514901161194,9.648441314697266,-0.009765632450580597,-0.005859379190951586,0.003906252793967724
3244508,-0.0017089855391532183,-0.0011596687836572528,-0.0015258799539878964,1.0000007152557373,-0.07812502980232239,-0.07812502980232239,9.582035064697266,-0.009765632450580597,-0.005859379190951586,0.003906252793967724
3249852,-0.0017089855391532183,-0.0011596687836572528,-0.0015258799539878964,1.0000007152557373,-0.07812502980232239,-0.07812502980232239,9.582035064697266,-0.021484389901161194,-0.015625011175870895,0.001953126396983862
3255140,-0.0017089855391532183,-0.0011596687836572528,-0.0015258799539878964,1.0000007152557373,-0.039062514901161194,-0.11328128725290298,9.691410064697266,-0.021484389901161194,-0.015625011175870895,0.001953126396983862
3260464,-0.0017089855391532183,-0.0011596687836572528,-0.0015258799539878964,1.0000007152557373,-0.039062514901161194,-0.11328128725290298,9.691410064697266,0.0,0.013671884313225746,0.0
3264776,-0.0017089855391532183,-0.0011596687836572528,-0.0015258799539878964,1.0000007152557373,-0.11328128725290298,-0.07812502980232239,9.691410064697266,0.0,0.013671884313225746,0.0
