Timestamp,QI,QJ,QK,QR,AX,AY,AZ,GX,GY,GZ
2519,0.0,0.0,0.0,0.0,-0.17187505960464478,-0.4882814288139343,9.671878814697266,0.0,0.0,0.0
2531,0.0,0.0,0.0,0.0,-0.18359380960464478,-0.4609376788139343,9.707035064697266,0.0,0.0,0.0
2546,0.0,0.0,0.0,0.0,-0.19140632450580597,-0.4804689288139343,9.718753814697266,0.0,0.0,0.0
2555,0.0,0.0,0.0,0.0,-0.19140632450580597,-0.4804689288139343,9.718753814697266,0.0,-0.001953126396983862,-0.001953126396983862
2563,0.0,0.0,0.0,0.0,-0.17187505960464478,-0.44140639901161194,9.714847564697266,0.0,-0.001953126396983862,-0.001953126396983862
2569,0.0,0.0,0.0,0.0,-0.17187505960464478,-0.44140639901161194,9.714847564697266,-0.003906252793967724,-0.003906252793967724,0.0
2576,-0.023742692545056343,0.009216315113008022,-0.00024414079962298274,0.9996955394744873,-0.17187505960464478,-0.44140639901161194,9.714847564697266,-0.003906252793967724,-0.003906252793967724,0.0
2582,-0.023742692545056343,0.009216315113008022,-0.00024414079962298274,0.9996955394744873,-0.16406255960464478,-0.44921889901161194,9.675785064697266,-0.003906252793967724,-0.003906252793967724,0.0
2589,-0.023742692545056343,0.009216315113008022,-0.00024414079962298274,0.9996955394744873,-0.16406255960464478,-0.44921889901161194,9.675785064697266,0.0,0.003906252793967724,0.0
2596,-0.023742692545056343,0.009216315113008022,-0.00024414079962298274,0.9996955394744873,-0.16406255960464478,-0.44921889901161194,9.675785064697266,0.0,0.003906252793967724,0.0
2603,-0.023742692545056343,0.009216315113008022,-0.00024414079962298274,0.9996955394744873,-0.18359380960464478,-0.44140639901161194,9.683597564697266,0.0,0.003906252793967724,0.0
2609,-0.023742692545056343,0.009216315113008022,-0.00024414079962298274,0.9996955394744873,-0.18359380960464478,-0.44140639901161194,9.683597564697266,0.0,0.003906252793967724,0.001953126396983862
2618,-0.023742692545056343,0.009277350269258022,-0.00024414079962298274,0.9996955394744873,-0.18359380960464478,-0.44140639901161194,9.683597564697266,0.0,0.003906252793967724,0.001953126396983862
2624,-0.023742692545056343,0.009277350269258022,-0.00024414079962298274,0.9996955394744873,-0.19140632450580597,-0.4687501788139343,9.718753814697266,0.0,0.003906252793967724,0.001953126396983862
2630,-0.023742692545056343,0.009277350269258022,-0.00024414079962298274,0.9996955394744873,-0.19140632450580597,-0.4687501788139343,9.718753814697266,0.0,0.0,0.0
2639,-0.023742692545056343,0.009277350269258022,-0.00024414079962298274,0.9996955394744873,-0.19140632450580597,-0.4687501788139343,9.718753814697266,0.0,0.0,0.0
2646,-0.023742692545056343,0.009277350269258022,-0.00024414079962298274,0.9996955394744873,-0.17187505960464478,-0.4609376788139343,9.632816314697266,0.0,0.0,0.0
2652,-0.023742692545056343,0.009277350269258022,-0.00024414079962298274,0.9996955394744873,-0.17187505960464478,-0.4609376788139343,9.632816314697266,0.0,0.0,0.001953126396983862
2660,-0.023742692545056343,0.009277350269258022,-0.00024414079962298274,0.9996955394744873,-0.17187505960464478,-0.4609376788139343,9.632816314697266,0.0,0.0,0.001953126396983862
2668,-0.023742692545056343,0.009277350269258022,-0.00024414079962298274,0.9996955394744873,-0.17187505960464478,-0.4609376788139343,9.632816314697266,0.001953126396983862,0.0,-0.001953126396983862
2677,-0.023742692545056343,0.009277350269258022,-0.00024414079962298274,0.9996955394744873,-0.17187505960464478,-0.4609376788139343,9.632816314697266,0.001953126396983862,0.0,-0.001953126396983862
2689,-0.023742692545056343,0.009277350269258022,-0.00024414079962298274,0.9996955394744873,-0.19140632450580597,-0.44921889901161194,9.707035064697266,0.001953126396983862,0.0,-0.001953126396983862
2697,-0.023742692545056343,0.009277350269258022,-0.00024414079962298274,0.9996955394744873,-0.19140632450580597,-0.44921889901161194,9.707035064697266,0.0,0.001953126396983862,-0.001953126396983862
2703,-0.023742692545056343,0.009277350269258022,-0.00024414079962298274,0.9996955394744873,-0.18359380960464478,-0.4609376788139343,9.675785064697266,0.0,0.001953126396983862,-0.001953126396983862
2709,-0.023742692545056343,0.009277350269258022,-0.00024414079962298274,0.9996955394744873,-0.18359380960464478,-0.4609376788139343,9.675785064697266,0.0,-0.001953126396983862,-0.001953126396983862
2718,-0.023681657388806343,0.009277350269258022,-0.00024414079962298274,0.9996955394744873,-0.18359380960464478,-0.4609376788139343,9.675785064697266,0.0,-0.001953126396983862,-0.001953126396983862
2725,-0.023681657388806343,0.009277350269258022,-0.00024414079962298274,0.9996955394744873,-0.18359380960464478,-0.44921889901161194,9.675785064697266,0.0,-0.001953126396983862,-0.001953126396983862
2734,-0.023681657388806343,0.009277350269258022,-0.00024414079962298274,0.9996955394744873,-0.18359380960464478,-0.44921889901161194,9.675785064697266,-0.003906252793967724,0.001953126396983862,-0.001953126396983862
2740,-0.023681657388806343,0.009277350269258022,-0.00024414079962298274,0.9996955394744873,-0.19140632450580597,-0.4687501788139343,9.738285064697266,-0.003906252793967724,0.001953126396983862,-0.001953126396983862
2748,-0.023681657388806343,0.009277350269258022,-0.00024414079962298274,0.9996955394744873,-0.19140632450580597,-0.4687501788139343,9.738285064697266,0.0,0.0,-0.001953126396983862
2756,-0.023681657388806343,0.009277350269258022,-0.00030517601408064365,0.9996955394744873,-0.19140632450580597,-0.4687501788139343,9.738285064697266,0.0,0.0,-0.001953126396983862
2763,-0.023681657388806343,0.009277350269258022,-0.00030517601408064365,0.9996955394744873,-0.18359380960464478,-0.4609376788139343,9.679691314697266,0.0,0.0,-0.001953126396983862
2768,-0.023681657388806343,0.009277350269258022,-0.00030517601408064365,0.9996955394744873,-0.18359380960464478,-0.4609376788139343,9.679691314697266,0.001953126396983862,-0.003906252793967724,0.0
2776,-0.023681657388806343,0.009277350269258022,-0.00030517601408064365,0.9996955394744873,-0.18359380960464478,-0.4609376788139343,9.679691314697266,0.001953126396983862,-0.003906252793967724,0.0
2782,-0.023681657388806343,0.009277350269258022,-0.00030517601408064365,0.9996955394744873,-0.17187505960464478,-0.4609376788139343,9.687503814697266,0.001953126396983862,-0.003906252793967724,0.0
2788,-0.023681657388806343,0.009277350269258022,-0.00030517601408064365,0.9996955394744873,-0.17187505960464478,-0.4609376788139343,9.687503814697266,0.0,0.0,-0.001953126396983862
2795,-0.023681657388806343,0.009277350269258022,-0.00030517601408064365,0.9996955394744873,-0.17187505960464478,-0.4609376788139343,9.687503814697266,0.0,0.0,-0.001953126396983862
2800,-0.023681657388806343,0.009277350269258022,-0.00030517601408064365,0.9996955394744873,-0.18359380960464478,-0.4609376788139343,9.675785064697266,0.0,0.0,-0.001953126396983862
2806,-0.023681657388806343,0.009277350269258022,-0.00030517601408064365,0.9996955394744873,-0.18359380960464478,-0.4609376788139343,9.675785064697266,0.0,0.0,-0.001953126396983862
2816,-0.023681657388806343,0.009277350269258022,-0.00030517601408064365,0.9996955394744873,-0.18359380960464478,-0.4609376788139343,9.675785064697266,0.0,0.0,-0.001953126396983862
2827,-0.023681657388806343,0.009277350269258022,-0.00030517601408064365,0.9996955394744873,-0.18359380960464478,-0.4609376788139343,9.710941314697266,0.0,0.0,-0.001953126396983862
2836,-0.023681657388806343,0.009277350269258022,-0.00030517601408064365,0.9996955394744873,-0.18359380960464478,-0.4609376788139343,9.710941314697266,0.0,-0.001953126396983862,0.0
2842,-0.023681657388806343,0.009277350269258022,-0.00030517601408064365,0.9996955394744873,-0.17187505960464478,-0.4609376788139343,9.679691314697266,0.0,-0.001953126396983862,0.0
2848,-0.023681657388806343,0.009277350269258022,-0.00030517601408064365,0.9996955394744873,-0.17187505960464478,-0.4609376788139343,9.679691314697266,-0.001953126396983862,0.0,0.001953126396983862
2854,-0.023681657388806343,0.009216315113008022,-0.00030517601408064365,0.9996955394744873,-0.17187505960464478,-0.4609376788139343,9.679691314697266,-0.001953126396983862,0.0,0.001953126396983862
2861,-0.023681657388806343,0.009216315113008022,-0.00030517601408064365,0.9996955394744873,-0.16406255960464478,-0.4687501788139343,9.738285064697266,-0.001953126396983862,0.0,0.001953126396983862
2867,-0.023681657388806343,0.009216315113008022,-0.00030517601408064365,0.9996955394744873,-0.16406255960464478,-0.4687501788139343,9.738285064697266,0.0,0.0,0.001953126396983862
