Timestamp,A_QI,A_QJ,A_QK,A_QR,B_QI,B_QJ,B_QK,B_QR,A_AX,A_AY,A_AZ,B_AX,B_AY,B_AZ,A_GX,A_GY,A_GZ,B_GX,B_GY,B_GZ
39171,0.03143312782049179,-0.10021980106830597,0.9884040355682373,0.10955818742513657,0.0,0.0,0.0,0.0,2.8359384536743164,-1.3789067268371582,9.382816314697266,0.0,0.0,0.0,0.4257815480232239,-2.0761733055114746,-1.9648451805114746,0.0,0.0,0.0
39181,0.03143312782049179,-0.10021980106830597,0.9884040355682373,0.10955818742513657,0.0,0.0,0.0,0.0,2.8359384536743164,-1.3789067268371582,9.382816314697266,0.0,0.0,0.0,0.3789065182209015,-1.9570326805114746,-2.0664076805114746,0.0,0.0,0.0
39191,0.03143312782049179,-0.10021980106830597,0.9884040355682373,0.10955818742513657,0.0,0.0,0.0,0.0,2.8359384536743164,-1.3789067268371582,9.382816314697266,0.0,0.0,0.0,0.4199221730232239,-1.802735686302185,-2.1894547939300537,0.0,0.0,0.0
39203,0.03143312782049179,-0.10021980106830597,0.9884040355682373,0.10955818742513657,0.0,0.0,0.0,0.0,2.8359384536743164,-1.3789067268371582,9.382816314697266,0.0,0.0,0.0,0.5996097922325134,-1.542969822883606,-2.3046891689300537,0.0,0.0,0.0
39215,0.03143312782049179,-0.10021980106830597,0.9884040355682373,0.10955818742513657,0.0,0.0,0.0,0.0,3.6015636920928955,-0.9570316076278687,9.882816314697266,0.0,0.0,0.0,0.5996097922325134,-1.542969822883606,-2.3046891689300537,0.0,0.0,0.0
39225,0.03143312782049179,-0.10021980106830597,0.9884040355682373,0.10955818742513657,0.0,0.0,0.0,0.0,3.6015636920928955,-1.3398442268371582,10.035160064697266,0.0,0.0,0.0,0.5996097922325134,-1.542969822883606,-2.3046891689300537,0.0,0.0,0.0
39237,0.03143312782049179,-0.10021980106830597,0.9884040355682373,0.10955818742513657,0.0,0.0,0.0,0.0,3.6015636920928955,-1.3398442268371582,10.035160064697266,0.0,0.0,0.0,1.503907322883606,-0.5957035422325134,-2.3769547939300537,0.0,0.0,0.0
39248,0.03143312782049179,-0.10021980106830597,0.9884040355682373,0.10955818742513657,0.0,0.0,0.0,0.0,4.253907680511475,-2.2226569652557373,9.500003814697266,0.0,0.0,0.0,1.503907322883606,-0.5957035422325134,-2.3769547939300537,0.0,0.0,0.0
39260,0.03143312782049179,-0.10021980106830597,0.9884040355682373,0.10955818742513657,0.0,0.0,0.0,0.0,4.480470180511475,-1.2656254768371582,9.691410064697266,0.0,0.0,0.0,1.503907322883606,-0.5957035422325134,-2.3769547939300537,0.0,0.0,0.0
39271,0.03143312782049179,-0.10021980106830597,0.9884040355682373,0.10955818742513657,0.0,0.0,0.0,0.0,4.480470180511475,-1.2656254768371582,9.691410064697266,0.0,0.0,0.0,1.443360447883606,0.08203130960464478,-2.0644545555114746,0.0,0.0,0.0
39281,0.03143312782049179,-0.10021980106830597,0.9884040355682373,0.10955818742513657,0.0,0.0,0.0,0.0,4.328126430511475,0.6132814884185791,8.92187786102295,0.0,0.0,0.0,1.443360447883606,0.08203130960464478,-2.0644545555114746,0.0,0.0,0.0
39289,0.03143312782049179,-0.10021980106830597,0.9884040355682373,0.10955818742513657,0.0,0.0,0.0,0.0,4.445313930511475,0.9179691076278687,8.88281536102295,0.0,0.0,0.0,1.443360447883606,0.08203130960464478,-2.0644545555114746,0.0,0.0,0.0
39301,0.20324721932411194,-0.01483155321329832,0.9382941126823425,0.2794801890850067,0.0,0.0,0.0,0.0,4.445313930511475,0.9179691076278687,8.88281536102295,0.0,0.0,0.0,1.443360447883606,0.08203130960464478,-2.0644545555114746,0.0,0.0,0.0
39311,0.20324721932411194,-0.01483155321329832,0.9382941126823425,0.2794801890850067,0.0,0.0,0.0,0.0,5.210939407348633,1.1484378576278687,7.812502861022949,0.0,0.0,0.0,1.443360447883606,0.08203130960464478,-2.0644545555114746,0.0,0.0,0.0
39322,0.20324721932411194,-0.01483155321329832,0.9382941126823425,0.2794801890850067,0.0,0.0,0.0,0.0,5.210939407348633,1.1484378576278687,7.812502861022949,0.0,0.0,0.0,1.0605475902557373,-0.728516161441803,-2.742189407348633,0.0,0.0,0.0
39333,0.20324721932411194,-0.01483155321329832,0.9382941126823425,0.2794801890850067,0.0,0.0,0.0,0.0,5.210939407348633,1.1484378576278687,7.812502861022949,0.0,0.0,0.0,1.537110447883606,-0.6933598518371582,-2.863283395767212,0.0,0.0,0.0
39345,0.20324721932411194,-0.01483155321329832,0.9382941126823425,0.2794801890850067,0.0,0.0,0.0,0.0,5.210939407348633,1.1484378576278687,7.812502861022949,0.0,0.0,0.0,1.816407561302185,-0.744141161441803,-2.826173782348633,0.0,0.0,0.0
39356,0.20324721932411194,-0.01483155321329832,0.9382941126823425,0.2794801890850067,0.0,0.0,0.0,0.0,5.210939407348633,1.1484378576278687,7.812502861022949,0.0,0.0,0.0,1.9511733055114746,-0.45117220282554626,-2.634767532348633,0.0,0.0,0.0
39365,0.20324721932411194,-0.01483155321329832,0.9382941126823425,0.2794801890850067,0.0,0.0,0.0,0.0,4.480470180511475,-1.3789067268371582,13.406254768371582,0.0,0.0,0.0,1.9511733055114746,-0.45117220282554626,-2.634767532348633,0.0,0.0,0.0
39376,0.20324721932411194,-0.01483155321329832,0.9382941126823425,0.2794801890850067,0.0,0.0,0.0,0.0,4.480470180511475,-1.3789067268371582,13.406254768371582,0.0,0.0,0.0,1.912110686302185,1.1406258344650269,-1.828126311302185,0.0,0.0,0.0
39387,0.20324721932411194,-0.01483155321329832,0.9382941126823425,0.2794801890850067,0.0,0.0,0.0,0.0,3.9843764305114746,-0.23046883940696716,12.296879768371582,0.0,0.0,0.0,1.912110686302185,1.1406258344650269,-1.828126311302185,0.0,0.0,0.0
39398,0.20324721932411194,-0.01483155321329832,0.9382941126823425,0.2794801890850067,0.0,0.0,0.0,0.0,3.9843764305114746,-0.23046883940696716,12.296879768371582,0.0,0.0,0.0,1.6171886920928955,2.695314407348633,-1.2031258344650269,0.0,0.0,0.0
39409,0.20324721932411194,-0.01483155321329832,0.9382941126823425,0.2794801890850067,0.0,0.0,0.0,0.0,3.9843764305114746,-0.23046883940696716,12.296879768371582,0.0,0.0,0.0,1.2988290786743164,3.117189645767212,-0.9628913402557373,0.0,0.0,0.0
39420,0.19647230207920074,0.10998543351888657,0.9010626673698425,0.3706667721271515,0.0,0.0,0.0,0.0,3.9843764305114746,-0.23046883940696716,12.296879768371582,0.0,0.0,0.0,1.2988290786743164,3.117189645767212,-0.9628913402557373,0.0,0.0,0.0
39431,0.19647230207920074,0.10998543351888657,0.9010626673698425,0.3706667721271515,0.0,0.0,0.0,0.0,3.9843764305114746,-0.23046883940696716,12.296879768371582,0.0,0.0,0.0,0.767578661441803,3.72851824760437,-0.48242223262786865,0.0,0.0,0.0
39441,0.19647230207920074,0.10998543351888657,0.9010626673698425,0.3706667721271515,0.0,0.0,0.0,0.0,3.9843764305114746,-0.23046883940696716,12.296879768371582,0.0,0.0,0.0,0.8632818460464478,4.146487236022949,-0.3242189884185791,0.0,0.0,0.0
39452,0.19647230207920074,0.10998543351888657,0.9010626673698425,0.3706667721271515,0.0,0.0,0.0,0.0,3.9843764305114746,-0.23046883940696716,12.296879768371582,0.0,0.0,0.0,1.0214850902557373,4.628909587860107,-0.16406261920928955,0.0,0.0,0.0
39463,0.19647230207920074,0.10998543351888657,0.9010626673698425,0.3706667721271515,0.0,0.0,0.0,0.0,2.8359384536743164,2.3359384536743164,9.16015911102295,0.0,0.0,0.0,1.0214850902557373,4.628909587860107,-0.16406261920928955,0.0,0.0,0.0
39475,0.09741217643022537,0.17791761457920074,0.9118048548698425,0.3570559322834015,0.0,0.0,0.0,0.0,2.8359384536743164,2.3359384536743164,9.16015911102295,0.0,0.0,0.0,1.0214850902557373,4.628909587860107,-0.16406261920928955,0.0,0.0,0.0
39486,0.09741217643022537,0.17791761457920074,0.9118048548698425,0.3570559322834015,0.0,0.0,0.0,0.0,1.3789067268371582,3.7148451805114746,7.312502384185791,0.0,0.0,0.0,1.0214850902557373,4.628909587860107,-0.16406261920928955,0.0,0.0,0.0
39496,0.09741217643022537,0.17791761457920074,0.9118048548698425,0.3570559322834015,0.0,0.0,0.0,0.0,1.3789067268371582,3.7148451805114746,7.312502384185791,0.0,0.0,0.0,0.052734412252902985,5.869144916534424,0.2773439586162567,0.0,0.0,0.0
39505,0.09741217643022537,0.17791761457920074,0.9118048548698425,0.3570559322834015,0.0,0.0,0.0,0.0,1.3789067268371582,3.7148451805114746,7.312502384185791,0.0,0.0,0.0,-0.2734377086162567,5.816410541534424,0.3066408336162567,0.0,0.0,0.0
39518,0.09741217643022537,0.17791761457920074,0.9118048548698425,0.3570559322834015,0.0,0.0,0.0,0.0,1.3789067268371582,3.7148451805114746,7.312502384185791,0.0,0.0,0.0,-0.4023440480232239,5.683598041534424,0.3066408336162567,0.0,0.0,0.0
39530,0.09741217643022537,0.17791761457920074,0.9118048548698425,0.3570559322834015,0.0,0.0,0.0,0.0,1.3789067268371582,3.7148451805114746,7.312502384185791,0.0,0.0,0.0,-0.6738286018371582,4.841800212860107,0.3066408336162567,0.0,0.0,0.0
39541,0.09741217643022537,0.17791761457920074,0.9118048548698425,0.3570559322834015,0.0,0.0,0.0,0.0,1.3789067268371582,3.7148451805114746,7.312502384185791,0.0,0.0,0.0,-0.9628913402557373,3.67578387260437,0.3242189884185791,0.0,0.0,0.0
39552,0.09741217643022537,0.17791761457920074,0.9118048548698425,0.3570559322834015,0.0,0.0,0.0,0.0,1.3789067268371582,3.7148451805114746,7.312502384185791,0.0,0.0,0.0,-1.2597665786743164,2.824220657348633,0.3984377980232239,0.0,0.0,0.0
39563,0.09741217643022537,0.17791761457920074,0.9118048548698425,0.3570559322834015,0.0,0.0,0.0,0.0,1.3789067268371582,3.7148451805114746,7.312502384185791,0.0,0.0,0.0,-1.6152355670928955,1.9394545555114746,0.5195316076278687,0.0,0.0,0.0
39573,0.09741217643022537,0.17791761457920074,0.9118048548698425,0.3570559322834015,0.0,0.0,0.0,0.0,-4.480470180511475,2.8710947036743164,4.023438930511475,0.0,0.0,0.0,-1.6152355670928955,1.9394545555114746,0.5195316076278687,0.0,0.0,0.0
39584,0.09741217643022537,0.17791761457920074,0.9118048548698425,0.3570559322834015,0.0,0.0,0.0,0.0,-4.480470180511475,2.8710947036743164,4.023438930511475,0.0,0.0,0.0,-2.2050797939300537,0.712891161441803,0.765625536441803,0.0,0.0,0.0
39595,0.09741217643022537,0.17791761457920074,0.9118048548698425,0.3570559322834015,0.0,0.0,0.0,0.0,-4.480470180511475,2.8710947036743164,4.023438930511475,0.0,0.0,0.0,-2.3027360439300537,-0.22656266391277313,0.8750005960464478,0.0,0.0,0.0
39607,0.09741217643022537,0.17791761457920074,0.9118048548698425,0.3570559322834015,0.0,0.0,0.0,0.0,-4.480470180511475,2.8710947036743164,4.023438930511475,0.0,0.0,0.0,-2.3007829189300537,-0.8964850306510925,0.9121100306510925,0.0,0.0,0.0
39618,-0.12036141753196716,0.18280042707920074,0.9384772181510925,0.2671510577201843,0.0,0.0,0.0,0.0,-4.480470180511475,2.8710947036743164,4.023438930511475,0.0,0.0,0.0,-2.3007829189300537,-0.8964850306510925,0.9121100306510925,0.0,0.0,0.0
39629,-0.12036141753196716,0.18280042707920074,0.9384772181510925,0.2671510577201843,0.0,0.0,0.0,0.0,-2.9101572036743164,1.6835943460464478,7.656252861022949,0.0,0.0,0.0,-2.3007829189300537,-0.8964850306510925,0.9121100306510925,0.0,0.0,0.0
39641,-0.12036141753196716,0.18280042707920074,0.9384772181510925,0.2671510577201843,0.0,0.0,0.0,0.0,-2.9101572036743164,1.6835943460464478,7.656252861022949,0.0,0.0,0.0,-1.847657561302185,-1.7050793170928955,1.0859383344650269,0.0,0.0,0.0
39652,-0.12036141753196716,0.18280042707920074,0.9384772181510925,0.2671510577201843,0.0,0.0,0.0,0.0,-2.9101572036743164,1.6835943460464478,7.656252861022949,0.0,0.0,0.0,-1.783204436302185,-1.537110447883606,1.1445320844650269,0.0,0.0,0.0
39662,-0.12036141753196716,0.18280042707920074,0.9384772181510925,0.2671510577201843,0.0,0.0,0.0,0.0,-2.9101572036743164,1.6835943460464478,7.656252861022949,0.0,0.0,0.0,-1.9199233055114746,-1.2480477094650269,1.1894539594650269,0.0,0.0,0.0
39672,-0.12036141753196716,0.18280042707920074,0.9384772181510925,0.2671510577201843,0.0,0.0,0.0,0.0,-0.4609376788139343,1.6835943460464478,10.035160064697266,0.0,0.0,0.0,-1.9199233055114746,-1.2480477094650269,1.1894539594650269,0.0,0.0,0.0
39684,-0.12036141753196716,0.18280042707920074,0.9384772181510925,0.2671510577201843,0.0,0.0,0.0,0.0,-0.4609376788139343,1.6835943460464478,10.035160064697266,0.0,0.0,0.0,-2.1640639305114746,-0.9707038402557373,1.1308602094650269,0.0,0.0,0.0
39695,-0.12036141753196716,0.18280042707920074,0.9384772181510925,0.2671510577201843,0.0,0.0,0.0,0.0,-0.4609376788139343,1.6835943460464478,10.035160064697266,0.0,0.0,0.0,-2.1074233055114746,-1.0234382152557373,1.0546882152557373,0.0,0.0,0.0
39707,-0.12036141753196716,0.18280042707920074,0.9384772181510925,0.2671510577201843,0.0,0.0,0.0,0.0,-0.4609376788139343,1.6835943460464478,10.035160064697266,0.0,0.0,0.0,-1.910157561302185,-1.1015633344650269,0.9882819652557373,0.0,0.0,0.0
39718,-0.12036141753196716,0.18280042707920074,0.9384772181510925,0.2671510577201843,0.0,0.0,0.0,0.0,-0.8437502980232239,0.8046877980232239,9.00000286102295,0.0,0.0,0.0,-1.910157561302185,-1.1015633344650269,0.9882819652557373,0.0,0.0,0.0
39730,-0.12036141753196716,0.18280042707920074,0.9384772181510925,0.2671510577201843,0.0,0.0,0.0,0.0,-0.8437502980232239,0.8046877980232239,9.00000286102295,0.0,0.0,0.0,-1.6835949420928955,-1.4082040786743164,1.0097663402557373,0.0,0.0,0.0
39741,-0.12036141753196716,0.18280042707920074,0.9384772181510925,0.2671510577201843,0.0,0.0,0.0,0.0,-0.8437502980232239,0.8046877980232239,9.00000286102295,0.0,0.0,0.0,-1.7343761920928955,-1.535157322883606,1.0527350902557373,0.0,0.0,0.0
39752,-0.12036141753196716,0.18280042707920074,0.9384772181510925,0.2671510577201843,0.0,0.0,0.0,0.0,0.039062514901161194,-0.11328128725290298,9.30469036102295,0.0,0.0,0.0,-1.7343761920928955,-1.535157322883606,1.0527350902557373,0.0,0.0,0.0
39762,-0.12036141753196716,0.18280042707920074,0.9384772181510925,0.2671510577201843,0.0,0.0,0.0,0.0,0.039062514901161194,-0.11328128725290298,9.30469036102295,0.0,0.0,0.0,-2.0839858055114746,-1.9296889305114746,1.0507819652557373,0.0,0.0,0.0
39775,-0.12036141753196716,0.18280042707920074,0.9384772181510925,0.2671510577201843,0.0,0.0,0.0,0.0,0.039062514901161194,-0.11328128725290298,9.30469036102295,0.0,0.0,0.0,-2.2070329189300537,-2.0996108055114746,0.9316412806510925,0.0,0.0,0.0
39786,-0.02801515720784664,0.002014161553233862,0.9834601879119873,0.17889417707920074,0.0,0.0,0.0,0.0,0.039062514901161194,-0.11328128725290298,9.30469036102295,0.0,0.0,0.0,-2.2070329189300537,-2.0996108055114746,0.9316412806510925,0.0,0.0,0.0
39797,-0.02801515720784664,0.002014161553233862,0.9834601879119873,0.17889417707920074,0.0,0.0,0.0,0.0,0.9179691076278687,1.7226568460464478,10.304691314697266,0.0,0.0,0.0,-2.2070329189300537,-2.0996108055114746,0.9316412806510925,0.0,0.0,0.0
39809,-0.02801515720784664,0.002014161553233862,0.9834601879119873,0.17889417707920074,0.0,0.0,0.0,0.0,0.9179691076278687,1.7226568460464478,10.304691314697266,0.0,0.0,0.0,-1.7011730670928955,-2.1777360439300537,0.009765632450580597,0.0,0.0,0.0
39820,-0.02801515720784664,0.002014161553233862,0.9834601879119873,0.17889417707920074,0.0,0.0,0.0,0.0,0.9179691076278687,1.7226568460464478,10.304691314697266,0.0,0.0,0.0,-1.441407322883606,-2.1406264305114746,-0.18945325911045074,0.0,0.0,0.0
39831,-0.02801515720784664,0.002014161553233862,0.9834601879119873,0.17889417707920074,0.0,0.0,0.0,0.0,1.1484378576278687,-1.6093755960464478,9.503910064697266,0.0,0.0,0.0,-1.441407322883606,-2.1406264305114746,-0.18945325911045074,0.0,0.0,0.0
39842,-0.02801515720784664,0.002014161553233862,0.9834601879119873,0.17889417707920074,0.0,0.0,0.0,0.0,1.1484378576278687,-1.6093755960464478,9.503910064697266,0.0,0.0,0.0,-1.2695322036743164,-2.593751907348633,-0.16992199420928955,0.0,0.0,0.0
39854,-0.02801515720784664,0.002014161553233862,0.9834601879119873,0.17889417707920074,0.0,0.0,0.0,0.0,1.1484378576278687,-1.6093755960464478,9.503910064697266,0.0,0.0,0.0,-1.2265633344650269,-2.687501907348633,-0.07031255215406418,0.0,0.0,0.0
39866,-0.02801515720784664,0.002014161553233862,0.9834601879119873,0.17889417707920074,0.0,0.0,0.0,0.0,1.8398444652557373,-2.2617194652557373,9.765628814697266,0.0,0.0,0.0,-1.2265633344650269,-2.687501907348633,-0.07031255215406418,0.0,0.0,0.0
39877,-0.02801515720784664,0.002014161553233862,0.9834601879119873,0.17889417707920074,0.0,0.0,0.0,0.0,1.8398444652557373,-2.2617194652557373,9.765628814697266,0.0,0.0,0.0,-1.0078132152557373,-2.726564407348633,0.12304696440696716,0.0,0.0,0.0
39887,-0.02801515720784664,0.002014161553233862,0.9834601879119873,0.17889417707920074,0.0,0.0,0.0,0.0,1.8398444652557373,-2.2617194652557373,9.765628814697266,0.0,0.0,0.0,-1.0253913402557373,-2.765626907348633,0.14843760430812836,0.0,0.0,0.0
39897,-0.02801515720784664,0.002014161553233862,0.9834601879119873,0.17889417707920074,0.0,0.0,0.0,0.0,1.8398444652557373,-2.2617194652557373,9.765628814697266,0.0,0.0,0.0,-0.9765632152557373,-2.685548782348633,0.10937507450580597,0.0,0.0,0.0
39908,-0.02801515720784664,0.002014161553233862,0.9834601879119873,0.17889417707920074,0.0,0.0,0.0,0.0,1.8398444652557373,-2.2617194652557373,9.765628814697266,0.0,0.0,0.0,-0.8261724710464478,-2.685548782348633,0.023437516763806343,0.0,0.0,0.0
39919,0.12158212065696716,-0.11315926164388657,0.9716804027557373,0.16796886920928955,0.0,0.0,0.0,0.0,1.8398444652557373,-2.2617194652557373,9.765628814697266,0.0,0.0,0.0,-0.8261724710464478,-2.685548782348633,0.023437516763806343,0.0,0.0,0.0
39930,0.12158212065696716,-0.11315926164388657,0.9716804027557373,0.16796886920928955,0.0,0.0,0.0,0.0,1.8398444652557373,-2.2617194652557373,9.765628814697266,0.0,0.0,0.0,-0.5625004172325134,-2.830080032348633,-0.3183596134185791,0.0,0.0,0.0
39942,0.12158212065696716,-0.11315926164388657,0.9716804027557373,0.16796886920928955,0.0,0.0,0.0,0.0,1.8398444652557373,-2.2617194652557373,9.765628814697266,0.0,0.0,0.0,-0.5351566076278687,-3.048830270767212,-0.45312532782554626,0.0,0.0,0.0
39953,0.17010509967803955,-0.13067635893821716,0.9619758129119873,0.16900646686553955,0.0,0.0,0.0,0.0,1.8398444652557373,-2.2617194652557373,9.765628814697266,0.0,0.0,0.0,-0.5351566076278687,-3.048830270767212,-0.45312532782554626,0.0,0.0,0.0
39964,0.17010509967803955,-0.13067635893821716,0.9619758129119873,0.16900646686553955,0.0,0.0,0.0,0.0,4.941408157348633,-0.039062514901161194,8.61719036102295,0.0,0.0,0.0,-0.5351566076278687,-3.048830270767212,-0.45312532782554626,0.0,0.0,0.0
39973,0.17010509967803955,-0.13067635893821716,0.9619758129119873,0.16900646686553955,0.0,0.0,0.0,0.0,4.941408157348633,-0.039062514901161194,8.61719036102295,0.0,0.0,0.0,-0.6445317268371582,-3.275393009185791,-0.9550787806510925,0.0,0.0,0.0
39986,0.17010509967803955,-0.13067635893821716,0.9619758129119873,0.16900646686553955,0.0,0.0,0.0,0.0,4.941408157348633,-0.039062514901161194,8.61719036102295,0.0,0.0,0.0,-0.5429691672325134,-3.138674020767212,-1.0585944652557373,0.0,0.0,0.0
39997,0.17010509967803955,-0.13067635893821716,0.9619758129119873,0.16900646686553955,0.0,0.0,0.0,0.0,4.941408157348633,-0.039062514901161194,8.61719036102295,0.0,0.0,0.0,-0.3886721432209015,-2.896486520767212,-1.0820319652557373,0.0,0.0,0.0
40007,0.17010509967803955,-0.13067635893821716,0.9619758129119873,0.16900646686553955,0.0,0.0,0.0,0.0,6.050783634185791,-2.3359384536743164,9.765628814697266,0.0,0.0,0.0,-0.3886721432209015,-2.896486520767212,-1.0820319652557373,0.0,0.0,0.0
40019,0.17010509967803955,-0.13067635893821716,0.9619758129119873,0.16900646686553955,0.0,0.0,0.0,0.0,6.050783634185791,-1.8007818460464478,9.16015911102295,0.0,0.0,0.0,-0.3886721432209015,-2.896486520767212,-1.0820319652557373,0.0,0.0,0.0
40030,0.17010509967803955,-0.13067635893821716,0.9619758129119873,0.16900646686553955,0.0,0.0,0.0,0.0,6.050783634185791,-1.8007818460464478,9.16015911102295,0.0,0.0,0.0,0.3222658634185791,-1.6699230670928955,-1.0898445844650269,0.0,0.0,0.0
40041,0.17010509967803955,-0.13067635893821716,0.9619758129119873,0.16900646686553955,0.0,0.0,0.0,0.0,6.050783634185791,-1.8007818460464478,9.16015911102295,0.0,0.0,0.0,0.3789065182209015,-1.533204197883606,-1.1757820844650269,0.0,0.0,0.0
40052,0.2977297008037567,-0.15075694024562836,0.9214484095573425,0.19909682869911194,0.0,0.0,0.0,0.0,6.050783634185791,-1.8007818460464478,9.16015911102295,0.0,0.0,0.0,0.3789065182209015,-1.533204197883606,-1.1757820844650269,0.0,0.0,0.0
40064,0.2977297008037567,-0.15075694024562836,0.9214484095573425,0.19909682869911194,0.0,0.0,0.0,0.0,5.632814407348633,-0.07812502980232239,8.08203411102295,0.0,0.0,0.0,0.3789065182209015,-1.533204197883606,-1.1757820844650269,0.0,0.0,0.0
40072,0.2977297008037567,-0.15075694024562836,0.9214484095573425,0.19909682869911194,0.0,0.0,0.0,0.0,5.632814407348633,-0.07812502980232239,8.08203411102295,0.0,0.0,0.0,0.5507816672325134,-1.2285164594650269,-1.6132824420928955,0.0,0.0,0.0
40084,0.2977297008037567,-0.15075694024562836,0.9214484095573425,0.19909682869911194,0.0,0.0,0.0,0.0,5.632814407348633,-0.07812502980232239,8.08203411102295,0.0,0.0,0.0,0.5878910422325134,-1.0566413402557373,-1.6464855670928955,0.0,0.0,0.0
