Timestamp,QI,QJ,QK,QR,AX,AY,AZ,GX,GY,GZ
2485,0.0,0.0,0.0,0.0,-0.05859377235174179,-0.4882814288139343,9.722660064697266,0.0,0.0,0.0
2491,0.0,0.0,0.0,0.0,-0.07812502980232239,-0.4882814288139343,9.722660064697266,0.0,0.0,0.0
2498,0.0,0.0,0.0,0.0,-0.06640627235174179,-0.5156251788139343,9.710941314697266,0.0,0.0,0.0
2505,0.0,0.0,0.0,0.0,-0.07812502980232239,-0.5156251788139343,9.710941314697266,0.0,0.0,0.0
2512,0.0,0.0,0.0,0.0,-0.08593752980232239,-0.5156251788139343,9.714847564697266,0.0,0.0,0.0
2521,0.0,0.0,0.0,0.0,-0.07812502980232239,-0.5273439288139343,9.687503814697266,0.0,0.0,0.0
2529,0.0,0.0,0.0,0.0,-0.08593752980232239,-0.4882814288139343,9.671878814697266,0.0,0.0,0.0
2544,0.0,0.0,0.0,0.0,-0.08593752980232239,-0.4882814288139343,9.671878814697266,0.001953126396983862,0.0,-0.007812505587935448
2560,0.0,0.0,0.0,0.0,-0.06640627235174179,-0.5078126788139343,9.734378814697266,0.001953126396983862,0.0,-0.007812505587935448
2568,0.0,0.0,0.0,0.0,-0.06640627235174179,-0.5078126788139343,9.734378814697266,-0.003906252793967724,0.007812505587935448,0.0
2597,0.0,0.0,0.0,0.0,-0.06640627235174179,-0.5078126788139343,9.734378814697266,0.0,0.003906252793967724,-0.001953126396983862
2617,0.0,0.0,0.0,0.0,-0.06640627235174179,-0.5078126788139343,9.734378814697266,0.005859379190951586,0.0,0.001953126396983862
2636,0.0,0.0,0.0,0.0,-0.05859377235174179,-0.5273439288139343,9.710941314697266,0.005859379190951586,0.0,0.001953126396983862
2646,0.0,0.0,0.0,0.0,-0.05859377235174179,-0.5273439288139343,9.710941314697266,0.001953126396983862,-0.003906252793967724,-0.005859379190951586
